text,intent
Lúc làm việc tôi thấy đuối sức hẳn làm tôi buồn ngủ suốt khiến tôi làm gì cũng chậm,bao_met_moi
Gần đây đầu tôi đau quanh mắt đau căng căng mỗi khi đổi tư thế làm tôi xoay mòng mòng,bao_dau_dau
Gần đây tôi thấy đau bụng âm ỉ mỗi lúc một rõ hơn,bao_dau_bung
"Lúc chuẩn bị đi ngủ tôi cứ tâm trí không yên kèm người cứ bồn chồn, ngồi yên mà lòng vẫn nôn nao",lo_lang_stress
Tụi anh đang tìm hiểu về chuyện trồng thêm vài chậu cây nhỏ,other
Tụi anh định thay đổi lại lịch gặp mentor trao đổi công việc,other
Tối qua tôi thấy thân nhiệt tăng nhẹ từ tối qua đến giờ,bao_sot
Nếu không có nhiều thời gian nấu nướng thì nên chuẩn bị bữa ăn kiểu nào cho đủ chất?,tu_van_dinh_duong
Dạo này tôi cảm giác nhức hai bên thái dương nhức nhối sau khi làm việc nhiều khó chịu suốt từ sáng,bao_dau_dau
Thỉnh thoảng tôi bị đau vùng trán đau kiểu ong ong sau khi làm việc nhiều khó chịu suốt từ sáng,bao_dau_dau
Tôi đang tìm hiểu về một buổi picnic cuối tuần ở công viên,other
Mỗi lần vận động tôi bị đau bụng dưới âm ấm từ sáng đến giờ,bao_dau_bung
Mỗi lần hít sâu tôi lại ho liên tục kèm rát họng khiến tôi nói chuyện cứ bị vướng,bao_ho
Lúc ăn xong tôi cảm thấy đau quanh rốn nhẹ nhẹ khi tôi cúi xuống,bao_dau_bung
Tôi thấy đau vùng trán nhức nhối mỗi lần xoay cổ cảm giác nặng như bị đè xuống,bao_dau_dau
Gần đây tôi thường cảm giác tức bụng khó chịu khoảng một tuần gần đây mong được tư vấn thêm,bao_dau_bung
"Khi nghĩ đến công việc tôi thấy tâm trí không yên kèm hơi hồi hộp, chỉ muốn nằm mà vẫn suy nghĩ",lo_lang_stress
Tụi em muốn tham khảo ý kiến về lịch tập đàn và vẽ trong tuần,other
Cả ngày nay tôi cứ mệt rã rời lúc nào cũng muốn nằm xuống lúc nào cũng thấy đuối,bao_met_moi
Mấy hôm nay tôi bị đau đỉnh đầu nhức nhối khi nhìn màn hình lâu cảm giác nặng như bị đè xuống,bao_dau_dau
Mình đang tìm hiểu về ẩm thực hiện tại.,other
Mấy hôm nay tôi cứ ho liên tục vướng vướng ở cổ khiến tôi nói chuyện cứ bị vướng,bao_ho
Nếu muốn khỏe hơn thì bài tập tăng sức bền có phù hợp không?,tu_van_tap_luyen
Lúc làm việc tôi thấy uể oải cả người làm tôi buồn ngủ suốt kiểu người như sắp gục,bao_met_moi
Chị muốn sắp xếp lại thời gian hợp lý để xem phim tối,other
Mấy hôm nay tôi cứ nóng như đang sốt làm người tôi cứ nóng như lò than khi đứng dậy thì nóng rõ hơn,bao_sot
Tôi đang tìm hiểu về giải trí năm nay.,other
Nếu muốn cải thiện thể lực thì bài tập cho người bận rộn có phù hợp không?,tu_van_tap_luyen
Tự nhiên tôi cứ ho khi hít sâu làm tôi hơi khó thở nhẹ khiến tôi nói chuyện cứ bị vướng,bao_ho
Cả nhóm đang suy nghĩ xem việc lên danh sách mục tiêu năm nay,other
Mấy hôm nay tôi bị đau quanh mắt nhói nhẹ khi cúi xuống khó chịu suốt từ sáng,bao_dau_dau
Mấy hôm nay tôi cứ ho liên tục kèm rát họng khiến tôi phải dừng lại để thở,bao_ho
Tôi muốn biết về tài chính cá nhân tuần này.,other
Tôi nên ăn gì để đỡ mệt mỏi hơn?,tu_van_dinh_duong
Cả nhóm muốn tham khảo ý kiến về việc học thêm ngoại ngữ buổi tối,other
"Khi nghĩ đến công việc tôi thấy căng đầu khó chịu kèm hơi hồi hộp, đầu cứ quay quay",lo_lang_stress
Bọn mình muốn sắp xếp lại việc thử đổi chỗ làm việc trong phòng,other
"Tôi hay thức khuya làm việc, nên ăn uống thế nào để đỡ kiệt sức?",tu_van_dinh_duong
Gần đây đầu tôi đau đỉnh đầu đau như bị bó sau khi làm việc nhiều khó chịu suốt từ sáng,bao_dau_dau
"Thời gian gần đây tôi bị đầu óc nặng nề kèm thở không sâu được, khó mà thả lỏng được",lo_lang_stress
Sáng tới giờ tôi thấy nóng như đang sốt làm tôi thấy khó chịu nhất là lúc vừa ngủ dậy,bao_sot
"Dạo này tôi cứ lo được lo mất kèm người cứ bồn chồn, đầu cứ quay quay",lo_lang_stress
Gần đây tôi hay đuối sức hẳn kèm chóng mặt nhẹ làm tôi chỉ muốn nghỉ ngay,bao_met_moi
Gần đây tôi hay nóng hâm hấp kèm ớn lạnh mỗi khi di chuyển là nóng tăng lên,bao_sot
Khoảng một tuần nay tôi thấy không có sức làm việc do phải di chuyển xa hằng ngày,bao_met_moi
Sáng đến giờ tôi cứ đau vùng trán nhức nhối khi cúi xuống làm tôi xoay mòng mòng,bao_dau_dau
Gần đây tôi hay người nóng bất thường làm người tôi cứ nóng như lò than khi đứng dậy thì nóng rõ hơn,bao_sot
"Gần đây tôi hay bất an trong lòng kèm khó ngủ, cứ lo tương lai mù mờ",lo_lang_stress
Thỉnh thoảng tôi bị đau quanh rốn nhẹ nhẹ nhưng vẫn hơi khó chịu,bao_dau_bung
Tôi muốn hỏi cách bổ sung rau quả trong ngày phù hợp với người hay ngồi nhiều?,tu_van_dinh_duong
Gần đây tôi hay người bốc hỏa kèm ớn lạnh mỗi khi di chuyển là nóng tăng lên,bao_sot
Lúc làm việc tôi thấy nóng như đang sốt làm đầu tôi nóng bừng khi đứng dậy thì nóng rõ hơn,bao_sot
Tôi lúc nào cũng thấy rất ít năng lượng cho công việc,bao_met_moi
Dạo gần đây mình cứ thấy cảm giác rã rời không muốn làm gì sau nhiều hôm OT liên tục,bao_met_moi
Tự nhiên tôi thấy đau vùng trán âm ỉ sau một đêm thiếu ngủ làm tôi xoay mòng mòng,bao_dau_dau
Cả ngày nay tôi cứ mệt lử đừ khiến tôi khó tập trung khiến tôi làm gì cũng chậm,bao_met_moi
Mấy hôm nay tôi bị bụng hơi căng tức mỗi khi tôi hít sâu,bao_dau_bung
Tối qua tôi thấy ho từng cơn làm họng khô khốc cứ ho xong là cổ họng vướng vướng,bao_ho
Thỉnh thoảng tôi bị đau vùng trán nhức nhối sau khi làm việc nhiều khó chịu suốt từ sáng,bao_dau_dau
Tôi muốn biết về du lịch tuần này.,other
Dạo này tôi bị thiếu năng lượng lúc nào cũng muốn nằm xuống phải cố gắng mới đi nổi,bao_met_moi
Gần đây tôi hay mệt như sắp gục làm tôi mệt khi đứng dậy khiến tôi làm gì cũng chậm,bao_met_moi
Tụi mình đang nghĩ về việc học thêm kỹ năng thuyết trình,other
Tôi thấy người bốc hỏa kèm ớn lạnh nhất là lúc vừa ngủ dậy,bao_sot
Sáng tới giờ tôi thấy người bốc hỏa khiến tôi cảm giác không ổn khi đứng dậy thì nóng rõ hơn,bao_sot
Gần đây tôi hay ho khi nói chuyện vướng vướng ở cổ cứ ho xong là cổ họng vướng vướng,bao_ho
Nếu không uống nước ngọt nữa thì nên thay bằng loại đồ uống nào tốt hơn?,tu_van_dinh_duong
Tự nhiên tôi thấy nhức hai bên thái dương đau kiểu ong ong khi đang tập trung khó chịu suốt từ sáng,bao_dau_dau
Tôi muốn hỏi về chế độ ăn để bữa tối nhẹ nhàng?,tu_van_dinh_duong
Lúc ăn xong tôi cảm thấy bụng hơi căng tức khi tôi cúi xuống,bao_dau_bung
Cả ngày nay tôi cứ nóng như đang sốt làm tôi thấy khó chịu khi đứng dậy thì nóng rõ hơn,bao_sot
Tối qua tôi thấy ho liên tục làm tôi hơi khó thở nhẹ khiến tôi nói chuyện cứ bị vướng,bao_ho
Lúc làm việc tôi thấy uể oải cả người lúc nào cũng muốn nằm xuống khiến tôi làm gì cũng chậm,bao_met_moi
Sáng đến giờ tôi thấy mệt lử đừ khiến tôi khó tập trung không còn chút sức nào,bao_met_moi
Lúc làm việc tôi thấy đau sau gáy nhức nhối sau một đêm thiếu ngủ khiến tôi phải dừng lại nghỉ,bao_dau_dau
Tôi thấy thiếu năng lượng kèm chóng mặt nhẹ phải cố gắng mới đi nổi,bao_met_moi
Gần đây tôi hay uể oải cả người khiến tôi khó tập trung làm tôi chỉ muốn nghỉ ngay,bao_met_moi
Lúc làm việc tôi thấy mệt mỏi kéo dài làm người tôi nặng trĩu không còn chút sức nào,bao_met_moi
Dạo này bụng tôi bụng nhói thoáng qua khoảng vài tiếng nay,bao_dau_bung
Gần đây mình rất khó bắt đầu việc gì vì thiếu hứng vì thường xuyên thức khuya,bao_met_moi
Nếu muốn tăng sức bền thì bài tập nhẹ có phù hợp không?,tu_van_tap_luyen
Sáng đến giờ tôi cứ ho khi hít sâu kèm rát họng cứ ho xong là cổ họng vướng vướng,bao_ho
Từ sáng đến giờ tôi cứ bụng dưới đau âm ỉ suốt hôm nay cả buổi chiều,bao_dau_bung
Hello chatbot một số cách quản lý thời gian hiệu quả?,other
Sáng đến giờ tôi cứ ho khi nói chuyện ngứa họng khó chịu làm tôi khó nói tròn câu,bao_ho
Chị đang cần thông tin về mẹo tiết kiệm chi tiêu.,other
Tôi thấy thân nhiệt tăng nhẹ cả ngày hôm nay,bao_sot
Tôi đang tìm hiểu về trò chơi hiện tại.,other
Gần đây tôi thấy đau bụng dưới âm ấm khi tôi cúi xuống,bao_dau_bung
Chị đang thắc mắc về phim mới ra mắt.,other
Tôi muốn biết về trò chơi trong thời gian qua.,other
Thỉnh thoảng tôi bị đau đỉnh đầu nhói nhẹ mỗi lần xoay cổ khiến đầu cứ ong ong,bao_dau_dau
"Khi nghĩ đến công việc tôi thấy cảm giác áp lực đè nặng kèm run nhẹ ở tay, cảm giác như không thư giãn nổi",lo_lang_stress
Nên ăn gì buổi sáng để tốt cho sức khỏe?,tu_van_dinh_duong
Tôi thấy thân nhiệt tăng nhẹ mấy tiếng gần đây muốn biết có nên theo dõi thêm,bao_sot
Cả ngày nay tôi cứ thiếu năng lượng khiến tôi khó tập trung khiến tôi làm gì cũng chậm,bao_met_moi
Mấy hôm nay tôi cứ mệt lử đừ lúc nào cũng muốn nằm xuống không còn chút sức nào,bao_met_moi
Anh muốn hỏi về mẹo tiết kiệm chi tiêu.,other
Tôi muốn xây dựng bài tập giúp tăng sức bền khi chạy bộ phù hợp với người bận rộn?,tu_van_tap_luyen
Mỗi lần vận động tôi bị bụng ê ê khó tả mỗi lúc một rõ hơn,bao_dau_bung
Em định thay đổi lại thời gian biểu học online hợp lý,other
"Dạo này tôi muốn ăn uống lành mạnh hơn, nên bắt đầu thay đổi những món nào?",tu_van_dinh_duong
Tôi thấy người bốc hỏa đổ mồ hôi liên tục khi đứng dậy thì nóng rõ hơn,bao_sot
Mình đang bị nặng nặng phần sau gáy khoảng vài tiếng gần đây không biết lý do vì sao,bao_dau_dau
Tối qua tôi thấy lúc thì nổi gai người cả buổi chiều nay muốn biết có nên theo dõi thêm,bao_sot
Nếu muốn cải thiện thể lực thì bài tập cho người bận rộn có phù hợp không?,tu_van_tap_luyen
Thỉnh thoảng tôi bị nhức hai bên thái dương nặng đầu khó chịu mỗi lần xoay cổ khiến đầu cứ ong ong,bao_dau_dau
Từ sáng đến giờ tôi cứ nhức đầu nhẹ cả ngày hôm nay,bao_dau_dau
Dạo này tôi bị uể oải cả người làm tôi mệt khi đứng dậy phải cố gắng mới đi nổi,bao_met_moi
Gần đây tôi thường thấy lúc nào cũng thấy đuối sức không biết nên nghỉ ngơi thế nào,bao_met_moi
Mấy hôm nay tôi cứ ho có đờm ngứa họng khó chịu làm họng tôi cứ gai gai,bao_ho
Nếu muốn giữ năng lượng ổn định thì bài tập tại nhà có phù hợp không?,tu_van_tap_luyen
Lúc làm việc tôi thấy đau vùng trán đau kiểu ong ong lúc vừa ngủ dậy khó chịu suốt từ sáng,bao_dau_dau
Thỉnh thoảng tôi bị đau bụng quặn lại lúc tôi đang ngồi,bao_dau_bung
Thi thoảng tôi bị đầu cứ ê ê khó chịu mỗi lần cúi xuống,bao_dau_dau
Mấy hôm nay tôi cứ ho từng cơn làm tôi hơi khó thở nhẹ làm tôi khó nói tròn câu,bao_ho
Những loại rau củ nào nên ăn thường xuyên?,tu_van_dinh_duong
"Cả ngày tôi cứ căng đầu khó chịu kèm người cứ bồn chồn, chỉ muốn nằm mà vẫn suy nghĩ",lo_lang_stress
Ăn gì cho tăng sức đề kháng?,tu_van_dinh_duong
Nếu không uống nước ngọt nữa thì nên thay bằng loại đồ uống nào tốt hơn?,tu_van_dinh_duong
Sáng đến giờ tôi thấy mệt lử đừ làm tôi buồn ngủ suốt kiểu người như sắp gục,bao_met_moi
Cả nhóm đang suy nghĩ xem trò chơi tổ chức trong buổi họp lớp,other
Hôm nay tôi cảm nhận đau quanh rốn nhẹ nhẹ khi tôi cúi xuống,bao_dau_bung
Tối qua tôi cảm nhận đau vùng trán nhức nhối mỗi lần xoay cổ khó chịu suốt từ sáng,bao_dau_dau
Lúc làm việc tôi thấy đuối sức hẳn khiến tôi mệt khi làm việc kiểu người như sắp gục,bao_met_moi
Lúc ăn xong tôi cảm thấy đau quanh rốn nhẹ nhẹ suốt từ đêm qua,bao_dau_bung
Tôi thấy người cứ nóng bừng bừng mấy hôm nay mong được tư vấn cách xử lý,bao_sot
Sáng đến giờ tôi cứ đau sau gáy nhức như búa bổ sau một đêm thiếu ngủ khiến tôi phải dừng lại nghỉ,bao_dau_dau
"Tôi muốn tăng cơ thể lực nhưng vẫn ăn uống lành mạnh, nên chọn món gì?",tu_van_dinh_duong
Dạo này tôi thấy chỉ muốn ngủ thêm hoài mong được gợi ý cách thư giãn,bao_met_moi
Nếu muốn giữ năng lượng ổn định thì bài tập tại nhà có phù hợp không?,tu_van_tap_luyen
Dạo này tôi cảm giác nhức hai bên thái dương nặng đầu khó chịu mỗi khi đổi tư thế khó chịu suốt từ sáng,bao_dau_dau
Tôi đang tìm hiểu về công việc tháng này.,other
Hôm nay tôi cảm thấy người rất dễ nổi gai khi gió thổi từ lúc đi làm về,bao_sot
Tôi thấy mệt mỏi kéo dài kèm chóng mặt nhẹ khiến tôi làm gì cũng chậm,bao_met_moi
Tôi đang tìm hiểu về ngôn ngữ dạo gần đây.,other
Dạo này tôi bị mệt mỏi kéo dài khiến tôi khó tập trung phải cố gắng mới đi nổi,bao_met_moi
Mình đang bị bụng đau lâm râm khó chịu từ sáng đến giờ không rõ có phải do ăn uống,bao_dau_bung
Mình đang tìm hiểu về nhiếp ảnh tháng này.,other
Tôi muốn biết về tài chính cá nhân trong thời gian qua.,other
Tự nhiên tôi bị đau quanh rốn âm ỉ sau bữa ăn trưa muốn hỏi nên theo dõi thế nào,bao_dau_bung
Lúc nói chuyện tôi hay ho khi nói chuyện làm họng khô khốc cứ ho xong là cổ họng vướng vướng,bao_ho
Dạo này tôi bị ho khan kèm rát họng làm họng tôi cứ gai gai,bao_ho
Tự nhiên tôi cảm giác thân nhiệt tăng rõ khiến tôi nóng hơn mọi khi khi đứng dậy thì nóng rõ hơn,bao_sot
Dạo này tôi bị nóng hâm hấp làm người tôi cứ nóng như lò than dù không làm gì cũng nóng,bao_sot
"Mấy hôm nay tôi thấy suy nghĩ quá nhiều kèm khó chợp mắt, ngồi yên mà lòng vẫn nôn nao",lo_lang_stress
Nếu không uống nước ngọt nữa thì nên thay bằng loại đồ uống nào tốt hơn?,tu_van_dinh_duong
Bạn gợi ý giúp tôi thực đơn để tăng sức khỏe tổng thể?,tu_van_dinh_duong
Tôi đang tìm hiểu về du lịch tuần này.,other
"Sáng dậy tôi đã tâm trí không yên kèm hơi hồi hộp, tâm trí không yên chút nào",lo_lang_stress
Sáng đến giờ tôi cứ đau sau gáy âm ỉ mỗi lần xoay cổ khó chịu suốt từ sáng,bao_dau_dau
