text,intent
Dạo gần đây tôi hay rất khó thư giãn đầu óc khiến tôi hay suy nghĩ linh tinh,lo_lang_stress
Dạo này tôi hay ho khục khặc rất khó chịu từ sáng đến giờ,bao_ho
Dạo này tôi hay đau nhói ở trán khoảng hai ba ngày nay,bao_dau_dau
Tôi cần tư vấn cách ăn uống để giữ cân nặng ổn định sao cho không bị tăng cân nhanh?,tu_van_dinh_duong
Dạo này tôi thấy nghi mình đang bị sốt nhẹ từ tối qua đến giờ,bao_sot
Bạn tư vấn giúp mình cách ăn uống để tăng sức đề kháng sao cho không bị tăng cân nhanh?,tu_van_dinh_duong
Mình đang thắc mắc một vài ý tưởng giải trí cuối tuần phù hợp với người đi làm văn phòng?,other
Tôi muốn xây dựng cách sắp xếp lịch tập hợp lý trong tuần phù hợp với người bận rộn?,tu_van_tap_luyen
Mình đang thắc mắc hôm nay thời tiết thế nào ở Hà Nội?,other
Mình đang bị bụng đầy hơi và nặng nề khi ngồi làm việc lâu không biết có nghiêm trọng không,bao_dau_bung
Gần đây tôi thường nặng đầu khó tập trung từ sáng tới giờ,bao_dau_dau
Tự nhiên tôi cảm thấy lo lắng mỗi khi đi làm không biết làm sao để bớt lo,lo_lang_stress
Mình đang thắc mắc một số cách quản lý thời gian hiệu quả?,other
Bạn ơi gợi ý vài bộ phim nhẹ nhàng dễ xem được không?,other
Tôi muốn hỏi cách ăn uống để tăng sức đề kháng để cải thiện sức khỏe tổng thể?,tu_van_dinh_duong
Dạo này tôi hay đầu cứ ê ê khó chịu sau khi thức khuya không biết có nghiêm trọng không,bao_dau_dau
Tôi bị đau nhói ở trán từ lúc đổi giờ làm mong được tư vấn thêm,bao_dau_dau
Gần đây mình rất cảm giác kiệt sức dù không làm nhiều gần đây áp lực công việc tăng,bao_met_moi
Tự nhiên tôi cảm thấy rất khó thư giãn đầu óc khiến tôi hay thấp thỏm lo âu,lo_lang_stress
Hello chatbot gợi ý vài podcast thú vị dễ nghe mình đang cần thêm ý tưởng?,other
Mấy hôm nay tôi cảm thấy rất nhanh xuống sức khi làm việc vì suy nghĩ nhiều chuyện gia đình,bao_met_moi
Tôi muốn hỏi cách ăn uống để giữ cân nặng ổn định phù hợp với người hay ngồi nhiều?,tu_van_dinh_duong
Bạn tư vấn giúp mình chế độ ăn lành mạnh hằng ngày?,tu_van_dinh_duong
Dạo này tôi thấy nghi mình đang bị sốt nhẹ cả buổi chiều nay không biết có phải sốt không,bao_sot
Gần đây mình cứ thấy khó ngủ vì suy nghĩ linh tinh,lo_lang_stress
Tôi muốn hỏi những bài tập tại chỗ khi không có nhiều thời gian không quá nặng nhưng đều đặn?,tu_van_tap_luyen
Gần đây mình cứ thấy áp lực vì phải gánh nhiều trách nhiệm khá lo nên muốn được tư vấn,lo_lang_stress
Tôi bị căng đầu khi suy nghĩ nhiều từ sáng tới giờ không biết có nghiêm trọng không,bao_dau_dau
Dạo gần đây tôi hay rất khó thư giãn đầu óc khiến tôi muốn ở một mình nhiều hơn,lo_lang_stress
Tôi lúc nào cũng thấy lo lắng mỗi khi đi làm,lo_lang_stress
Mình đang thắc mắc một số mẹo tập trung khi làm việc phù hợp với người sống một mình?,other
Tôi bị nhói đầu thoáng qua rồi hết khi ngồi lâu một chỗ khá khó chịu nên muốn hỏi,bao_dau_dau
Thi thoảng tôi bị căng đầu khi suy nghĩ nhiều mỗi lần cúi xuống,bao_dau_dau
Dạo này tôi hay đau quanh rốn âm ỉ khi đi lại nhẹ nhàng chỉ thấy rất khó chịu thôi,bao_dau_bung
Tôi muốn hỏi cách tập thở thư giãn sau giờ làm phù hợp tập một mình ở nhà?,tu_van_tap_luyen
Dạo này tôi thấy thân nhiệt tăng nhẹ mấy tiếng gần đây muốn biết có nên theo dõi thêm,bao_sot
Dạo này tôi thấy không có sức làm việc,bao_met_moi
Khoảng một tuần nay tôi thấy cảm giác kiệt sức dù không làm nhiều sau nhiều hôm OT liên tục,bao_met_moi
Mình đang bị ho khục khặc rất khó chịu khi ở trong phòng điều hòa,bao_ho
Tôi muốn hỏi bài tập giãn cơ sau khi ngồi lâu không cần nhiều dụng cụ hỗ trợ?,tu_van_tap_luyen
Mỗi lần làm việc lâu tôi đau đầu âm ỉ mấy hôm nay không biết có nghiêm trọng không,bao_dau_dau
Mình cảm giác thân nhiệt tăng nhẹ từ lúc trưa tới giờ muốn hỏi có cần đi khám,bao_sot
Mình cần tư vấn về cách tập thở thư giãn sau giờ làm phù hợp tập một mình ở nhà?,tu_van_tap_luyen
Bạn ơi một vài mẹo học online hiệu quả để bớt nhàm chán mỗi ngày?,other
Tôi lúc nào cũng thấy cơ thể uể oải suốt ngày sau một thời gian ít nghỉ ngơi,bao_met_moi
Mình cảm giác thân nhiệt tăng nhẹ suốt từ đêm qua khá lo nên muốn hỏi thử,bao_sot
Hôm nay tôi cảm thấy tay chân đôi lúc lạnh buốt mấy hôm nay,bao_sot
Hello chatbot một số ứng dụng hay hỗ trợ công việc để mình cải thiện cuộc sống hằng ngày?,other
Tôi muốn hỏi một số cách quản lý thời gian hiệu quả phù hợp với người đi làm văn phòng?,other
Tôi muốn xây dựng lịch tập giúp cơ thể dẻo dai hơn không quá nặng nhưng đều đặn?,tu_van_tap_luyen
Từ sáng đến giờ tôi cứ đau âm ỉ phía sau đầu khi làm việc trên máy tính,bao_dau_dau
Dạo này tôi thấy người rất mệt mỏi do ngủ không đủ giờ,bao_met_moi
Mấy hôm nay tôi thấy khó ngủ vì suy nghĩ linh tinh làm tôi không muốn gặp ai,lo_lang_stress
Từ sáng đến giờ tôi cứ bụng dưới đau âm ỉ suốt sau khi ăn sáng xong,bao_dau_bung
Dạo này tôi thấy cảm giác rã rời không muốn làm gì vì ôm nhiều việc cùng lúc,bao_met_moi
Bạn giúp mình với cách sắp xếp công việc trong ngày hợp lý?,other
Tôi cần tư vấn món ăn nhẹ buổi tối mà không tăng cân phù hợp với người hay ngồi nhiều?,tu_van_dinh_duong
Mình đang tìm hiểu về món ăn tốt cho sức khỏe tim mạch sao cho dễ thực hiện mỗi ngày?,tu_van_dinh_duong
Gần đây tôi thường đau bụng âm ỉ lâu lâu lại xuất hiện,bao_dau_bung
Tôi thấy lúc thì nổi gai người từ tối qua đến giờ không rõ có nghiêm trọng không,bao_sot
Tôi bị bụng bên phải đau âm ỉ khoảng một tuần gần đây không rõ có phải do ăn uống,bao_dau_bung
Thi thoảng tôi bị ho khục khặc rất khó chịu khi đi ngoài đường bụi mong chatbot hướng dẫn thêm,bao_ho
Bạn ơi cách ghi chép khi học để dễ nhớ phù hợp với người sống một mình?,other
Dạo gần đây tôi hay lo lắng mỗi khi đi làm làm tôi khó tận hưởng thời gian rảnh,lo_lang_stress
Dạo này tôi hay ho từng cơn về đêm khoảng một tuần gần đây mong chatbot hướng dẫn thêm,bao_ho
Gần đây mình rất lo lắng mỗi khi đi làm muốn tìm cách cân bằng lại cuộc sống,lo_lang_stress
Thi thoảng tôi bị đau đầu âm ỉ cả ngày hôm nay,bao_dau_dau
Tự nhiên tôi cảm thấy lo lắng chuyện học hành thi cử muốn tìm cách cân bằng lại cuộc sống,lo_lang_stress
Tôi muốn hỏi thực đơn nhiều rau cho cả gia đình để vừa ngon miệng vừa đủ chất?,tu_van_dinh_duong
Dạo này tôi hay ho nhẹ nhưng kéo dài vài ngày nay,bao_ho
Dạo này tôi cảm thấy lo lắng chuyện học hành thi cử khá lo nên muốn được tư vấn,lo_lang_stress
Thi thoảng tôi bị ho có đờm buổi sáng khi ở trong phòng điều hòa,bao_ho
Dạo này tôi hay cảm giác tức bụng khó chịu khi ngồi làm việc lâu,bao_dau_bung
Dạo này tôi thấy thỉnh thoảng ớn lạnh run nhẹ mấy hôm nay,bao_sot
Dạo này tôi thấy lúc thì nổi gai người mấy hôm nay khá lo nên muốn hỏi thử,bao_sot
Mình muốn hỏi thêm về thực đơn nhiều rau cho cả gia đình phù hợp với người hay ngồi nhiều?,tu_van_dinh_duong
Tôi bị đau quanh rốn âm ỉ mỗi lần đứng lên ngồi xuống,bao_dau_bung
Tôi bị ho nhiều nhất lúc gần ngủ khi ở trong phòng điều hòa không rõ nguyên nhân là gì,bao_ho
Tôi muốn hỏi gợi ý bữa trưa nhanh nhưng đủ chất?,tu_van_dinh_duong
Chào bạn gợi ý vài podcast thú vị dễ nghe?,other
Tôi lúc nào cũng thấy cơ thể không còn sung sức như trước vì thường xuyên thức khuya,bao_met_moi
Nhờ bạn gợi ý giúp mình cách khởi động trước khi chơi thể thao phù hợp với người bận rộn?,tu_van_tap_luyen
Mấy hôm nay tôi thấy lo lắng chuyện học hành thi cử khiến tôi nghĩ ngợi suốt ngày,lo_lang_stress
Từ sáng tới giờ tôi thấy tay chân đôi lúc lạnh buốt từ lúc đi làm về,bao_sot
Gần đây mình rất rất nhanh xuống sức khi làm việc vì phải làm việc ca đêm,bao_met_moi
Hôm nay tôi thấy bụng dưới đau âm ỉ suốt liên tục suốt cả ngày,bao_dau_bung
Bạn giúp mình với gợi ý vài cuốn sách truyền cảm hứng phù hợp với người đi làm văn phòng?,other
Gần đây tôi thường nặng nặng phần sau gáy mấy hôm nay chỉ thấy rất phiền trong sinh hoạt,bao_dau_dau
Tôi bị ho nhiều nhất lúc gần ngủ khi trời trở lạnh chỉ thấy rất khó chịu,bao_ho
Khoảng một thời gian nay tôi thấy stress vì việc ở công ty khá lo nên muốn được tư vấn,lo_lang_stress
Gần đây mình cứ thấy áp lực vì tài chính khiến tâm trạng xuống dốc,lo_lang_stress
Tôi lúc nào cũng thấy lo lắng mỗi khi đi làm không rõ có nên nghỉ ngơi một thời gian,lo_lang_stress
Tôi thấy lúc thì nổi gai người từ sáng khi ngủ dậy không biết có phải sốt không,bao_sot
Bạn ơi một số mẹo tập trung khi làm việc phù hợp với người sống một mình?,other
Mình muốn hỏi thêm về cách tập thở thư giãn sau giờ làm để duy trì sức khỏe lâu dài?,tu_van_tap_luyen
Mình đang bị ho khục khặc rất khó chịu từ sáng đến giờ,bao_ho
Bạn ơi một số cách quản lý thời gian hiệu quả để bớt nhàm chán mỗi ngày?,other
Tối qua tôi thấy nghi mình bị hơi sốt từ tối qua gần đây khá thường xuyên,bao_sot
Này chatbot hôm nay thời tiết thế nào ở Hà Nội mình đang cần thêm ý tưởng?,other
Dạo gần đây mình cứ thấy không có sức làm việc,bao_met_moi
Bạn tư vấn giúp mình những bài tập tại chỗ khi không có nhiều thời gian?,tu_van_tap_luyen
Tôi thấy người nóng trong người khác thường gần đây khá thường xuyên mong được tư vấn cách xử lý,bao_sot
Tôi thấy người cứ nóng bừng bừng khoảng vài tiếng nay mong được tư vấn cách xử lý,bao_sot
Tối qua tôi thấy cảm giác lạnh sống lưng xen kẽ nóng mấy tiếng gần đây,bao_sot
Gần đây tôi thường thấy người nóng ran khó chịu cả ngày hôm nay không biết có phải sốt không,bao_sot
Gần đây mình rất bất an không rõ lý do khá lo nên muốn được tư vấn,lo_lang_stress
Tôi lúc nào cũng thấy người lờ đờ khó tập trung khá lo lắng nên muốn được tư vấn,bao_met_moi
Gần đây mình rất thức dậy mà vẫn thấy không tỉnh táo vì ôm nhiều việc cùng lúc,bao_met_moi
Mình cần tư vấn về bài tập giãn cơ sau khi ngồi lâu để giảm bớt căng thẳng tinh thần?,tu_van_tap_luyen
Gần đây tôi thường nặng nặng phần sau gáy khoảng vài tiếng gần đây không biết lý do vì sao,bao_dau_dau
Gần đây tôi thường đau âm ỉ phía sau đầu sau khi thức khuya không rõ có cần đi khám,bao_dau_dau
Tự nhiên tôi thấy người rất mệt mỏi do làm việc nhiều ngày liền không rõ có nghiêm trọng không,bao_met_moi
Thi thoảng tôi bị ho nhiều khi nằm xuống từ tối qua tới giờ chỉ thấy rất khó chịu,bao_ho
Hôm nay tôi thấy nặng đầu khó tập trung mỗi lần cúi xuống,bao_dau_dau
Tự nhiên tôi bị bụng đau lâm râm khó chịu mỗi tối trước khi ngủ,bao_dau_bung
Tôi bị bụng đầy hơi và nặng nề mấy ngày nay muốn hỏi nên theo dõi thế nào,bao_dau_bung
Mình đang tìm hiểu về cách tập thở thư giãn sau giờ làm để giảm bớt căng thẳng tinh thần?,tu_van_tap_luyen
Tự nhiên tôi cảm thấy rất khó thư giãn đầu óc làm tôi thấy không yên lòng,lo_lang_stress
Tự nhiên tôi thấy chỉ muốn ngủ thêm hoài vì thường xuyên thức khuya,bao_met_moi
Dạo này tôi hay bụng trên căng căng hơi đau sau bữa ăn trưa,bao_dau_bung
Hôm nay tôi thấy đau nhói ở trán mấy hôm nay,bao_dau_dau
Tôi cần tư vấn cách chọn đồ ăn lành mạnh khi đi làm sao cho dễ thực hiện mỗi ngày?,tu_van_dinh_duong
Hôm nay tôi thấy nhói đầu thoáng qua rồi hết từ sáng tới giờ muốn tìm cách giảm bớt,bao_dau_dau
Dạo này tôi thấy cảm giác nóng lạnh thất thường cả buổi chiều nay muốn hỏi có cần đi khám,bao_sot
Mấy hôm nay tôi cảm thấy cơ thể uể oải suốt ngày không rõ có nghiêm trọng không,bao_met_moi
Tự nhiên tôi bị đau bụng âm ỉ khoảng hai tiếng nay không biết do nguyên nhân gì,bao_dau_bung
Từ sáng đến giờ tôi cứ đau nhói ở trán mỗi khi suy nghĩ căng thẳng,bao_dau_dau
Dạo này tôi hay bụng cứ chướng lên khó chịu từ sáng đến giờ,bao_dau_bung
Dạo này tôi hay ho khan cả ngày khi ở trong phòng điều hòa không rõ nguyên nhân là gì,bao_ho
Này chatbot một vài mẹo học online hiệu quả phù hợp với người sống một mình?,other
Lúc nãy tôi bắt đầu bụng cứ chướng lên khó chịu khi ngồi làm việc lâu,bao_dau_bung
Mình cần tư vấn về lịch tập giúp cơ thể dẻo dai hơn để cơ thể linh hoạt hơn?,tu_van_tap_luyen
Từ sáng đến giờ tôi cứ nhức đầu nhẹ khoảng hai ba ngày nay,bao_dau_dau
Mình cảm giác thỉnh thoảng ớn lạnh run nhẹ cả ngày hôm nay,bao_sot
Dạo này tôi thấy thân nhiệt tăng nhẹ từ sáng khi ngủ dậy,bao_sot
Gần đây mình cứ thấy suy nghĩ quá nhiều về tương lai làm tôi khó tận hưởng thời gian rảnh,lo_lang_stress
Mấy hôm nay tôi cứ thấy cảm giác sốt âm ỉ từ chiều gần đây khá thường xuyên,bao_sot
Tự nhiên tôi cảm thấy tâm trạng nặng nề kéo dài mong chatbot gợi ý vài cách đơn giản,lo_lang_stress
Mình đang thắc mắc cách đặt mục tiêu cá nhân thực tế được không?,other
Mình đang bị đau bụng quặn từng cơn sau bữa ăn trưa không rõ có phải do ăn uống,bao_dau_bung
Mình đang bị nhức vùng trán và hai bên thái dương một tuần gần đây muốn tìm cách giảm bớt,bao_dau_dau
Tôi muốn hỏi thực đơn buổi sáng tốt cho sức khỏe sao cho không bị tăng cân nhanh?,tu_van_dinh_duong
